player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
764018,Gregor Kobel,6717,Switzerland,120.0,26.139999999999997,18.0,44.14
50207,Camilo Vargas,8258,Colombia,120.0,15.299999999999999,18.0,33.3
