player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
56829,Fernando Muslera,5796,Uruguay,90.0,12.360000000000001,6.0,18.36
422149,Vozinha,5888,Cape Verde Islands,90.0,6.68,6.0,12.68
