player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1186978,Lukás Hornícek,10261,Newcastle United,90.0,22.660000000000004,18.0,40.660000000000004
1341475,Antonín Kinsky,8586,Tottenham Hotspur,90.0,7.92,6.0,13.92
