player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
389050,Juan Musso,9906,Atlético de Madrid,90.0,37.480000000000004,6.0,43.480000000000004
1167220,Joan García,8634,Barcelona,90.0,19.68,12.0,31.68
