player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
789571,Robert Sánchez,8455,Chelsea,90.0,27.279999999999998,6.0,33.28
215168,Bernd Leno,9879,Fulham,90.0,20.940000000000005,0.0,20.940000000000005
