player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1335765,Patrick Beach,6716,Australia,90.0,33.24,18.0,51.24
603669,Ugurcan Çakir,6595,Turkey,90.0,17.540000000000003,6.0,23.540000000000003
