player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
268375,Emiliano Martínez,6706,Argentina,90.0,9.48,12.0,21.48
303919,Jordan Pickford,8491,England,90.0,14.280000000000001,6.0,20.28
