player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
167247,Seung-Gyu Kim,7804,Korea Republic,90.0,19.560000000000002,12.0,31.560000000000002
253991,Ronwen Williams,6316,South Africa,90.0,12.420000000000002,18.0,30.42
