player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1683391,Orlando Gill,6724,Paraguay,90.0,19.38,18.0,37.379999999999995
1335765,Patrick Beach,6716,Australia,90.0,16.020000000000003,18.0,34.02
