player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
466436,Mory Diaw,6395,Senegal,90.0,17.1,18.0,35.1
578761,Jalal Hassan,5819,Iraq,45.0,19.120000000000005,-12.0,7.1200000000000045
