player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
73409,Ørjan Håskjold Nyland,8492,Norway,90.0,33.96,12.0,45.96
319784,Alisson Becker,8256,Brazil,90.0,15.360000000000001,6.0,21.36
