player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
268375,Emiliano Martínez,6706,Argentina,120.0,45.56,12.0,57.56
660625,Unai Simón,6720,Spain,120.0,13.82,18.0,31.82
