player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
912286,Lionel Mpasi-Nzau,6321,Congo DR,90.0,33.519999999999996,6.0,39.519999999999996
303919,Jordan Pickford,8491,England,90.0,9.74,12.0,21.740000000000002
