player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
103468,Johny Placide,5934,Haiti,90.0,32.7,-6.0,26.700000000000003
340020,Yassine Bounou,6262,Morocco,90.0,8.26,6.0,14.26
