player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
170323,Thibaut Courtois,8263,Belgium,120.0,23.44,6.0,29.44
466436,Mory Diaw,6395,Senegal,120.0,21.060000000000002,0.0,21.060000000000002
