player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
464919,Maxime Crépeau,5810,Canada,90.0,5.04,18.0,23.04
1213141,Mahmud Abunada,5902,Qatar,90.0,26.759999999999998,-18.0,8.759999999999998
