player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1683391,Orlando Gill,6724,Paraguay,90.0,23.92,18.0,41.92
603669,Ugurcan Çakir,6595,Turkey,90.0,12.72,12.0,24.72
