player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1683391,Orlando Gill,6724,Paraguay,120.0,31.720000000000002,12.0,43.72
27299,Manuel Neuer,8570,Germany,120.0,20.22,12.0,32.22
