player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1806615,Benjamin Asare,6714,Ghana,90.0,16.18,6.0,22.18
383971,Dominik Livakovic,10155,Croatia,90.0,8.74,12.0,20.740000000000002
