player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1335765,Patrick Beach,6716,Australia,119.0,17.686666666666667,12.0,29.686666666666667
1228546,Mostafa Ahmed Shobeir,10255,Egypt,120.0,15.620000000000001,12.0,27.62
