player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
170323,Thibaut Courtois,8263,Belgium,71.0,23.586666666666666,6.0,29.586666666666666
660625,Unai Simón,6720,Spain,90.0,10.14,12.0,22.14
