player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
253991,Ronwen Williams,6316,South Africa,90.0,18.979999999999997,12.0,30.979999999999997
1077903,Matej Kovár,8496,Czech Republic,90.0,14.460000000000003,12.0,26.46
