player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1131987,Bart Verbruggen,10204,Brighton and Hove Albion,90.0,9.64,18.0,27.64
195782,Marco Bizot,10252,Aston Villa,90.0,22.08,-6.0,16.08
