player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1053679,Zion Suzuki,10252,Aston Villa,90.0,29.7,6.0,35.7
41618,Yann Sommer,8342,Club Brugge,90.0,24.939999999999998,0.0,24.939999999999998
