player_id,player_name,team_id,team_name,position,href,source_files
418137,Arthur Masuaku,8472,Sunderland,Defender,https://www.fotmob.com/en-GB/players/418137/arthur-masuaku,Sunderland_Squad.json
1290962,Ashley Phillips,8586,Tottenham Hotspur,Defender,https://www.fotmob.com/en-GB/players/1290962/ashley-phillips,Tottenham_Hotspur_Squad.json
90010252,Aston Villa Keepers,10252,Aston Villa,Goalkeeper,https://www.fotmob.com/en-GB/teams/10252/squad/aston-villa,Aston_Villa_Squad.json
1257648,Aurèle Amenda,8669,Coventry City,Defender,https://www.fotmob.com/en-GB/players/1257648/aurele-amenda,Coventry_City_Squad.json
696646,Axel Disasi,8455,Chelsea,Defender,https://www.fotmob.com/en-GB/players/696646/axel-disasi,Chelsea_Squad.json
1559639,Ayden Heaven,10260,Manchester United,Defender,https://www.fotmob.com/en-GB/players/1559639/ayden-heaven,Manchester_United_Squad.json
797594,Azor Matusiwa,9902,Ipswich Town,Midfielder,https://www.fotmob.com/en-GB/players/797594/azor-matusiwa,Ipswich_Town_Squad.json
656495,Babajide David,8667,Hull City,Forward,https://www.fotmob.com/en-GB/players/656495/babajide-david,Hull_City_Squad.json
979752,Bafodé Diakité,8678,AFC Bournemouth,Defender,https://www.fotmob.com/en-GB/players/979752/bafode-diakite,AFC_Bournemouth_Squad.json
1624586,Bazoumana Touré,10261,Newcastle United,Forward,https://www.fotmob.com/en-GB/players/1624586/bazoumana-toure,Newcastle_United_Squad.json
276121,Ben Davies,8586,Tottenham Hotspur,Defender,https://www.fotmob.com/en-GB/players/276121/ben-davies,Tottenham_Hotspur_Squad.json
1324871,Ben Gannon-Doak,8678,AFC Bournemouth,Forward,https://www.fotmob.com/en-GB/players/1324871/ben-gannon-doak,AFC_Bournemouth_Squad.json
770267,Ben Johnson,9902,Ipswich Town,Defender,https://www.fotmob.com/en-GB/players/770267/ben-johnson,Ipswich_Town_Squad.json
776151,Ben White,9825,Arsenal,Defender,https://www.fotmob.com/en-GB/players/776151/ben-white,Arsenal_Squad.json
1697214,Ben Winterburn,8678,AFC Bournemouth,Midfielder,https://www.fotmob.com/en-GB/players/1697214/ben-winterburn,AFC_Bournemouth_Squad.json
1621143,Benjamin Arthur,9937,Brentford,Defender,https://www.fotmob.com/en-GB/players/1621143/benjamin-arthur,Brentford_Squad.json
1478706,Benjamin Fredrick,9937,Brentford,Defender,https://www.fotmob.com/en-GB/players/1478706/benjamin-fredrick,Brentford_Squad.json
1073977,Benjamin Sesko,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/1073977/benjamin-sesko,Manchester_United_Squad.json
955376,Benoît Badiashile,8455,Chelsea,Defender,https://www.fotmob.com/en-GB/players/955376/benoit-badiashile,Chelsea_Squad.json
1079485,Beto,8668,Everton,Forward,https://www.fotmob.com/en-GB/players/1079485/beto,Everton_Squad.json
