player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
562727,David Raya,9825,Arsenal,90.0,10.14,18.0,28.14
1187236,Carl Rushworth,8669,Coventry City,90.0,19.639999999999997,0.0,19.639999999999997
