player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
319784,Alisson Becker,8650,Liverpool,90.0,16.18,6.0,22.18
181069,Matz Sels,10203,Nottingham Forest,90.0,15.58,6.0,21.58
