player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1187213,James Trafford,8463,Leeds United,90.0,17.840000000000003,18.0,35.84
181069,Matz Sels,10203,Nottingham Forest,90.0,8.7,12.0,20.7
