player_id,player_name,team_id,team_name,usual_playing_position_id,role,stat_points_weighted,stat_points_dispossessed_formula,stat_points_minutes,stat_points_total,minutes_played_derived,goals_for_while_on_field,goals_against_while_on_field,endowed_points,total_points
295062,John Egan,8667,Hull City,1,defender,28.339999999999996,1.8,3.0,33.14,90.0,1,0,10.0,43.14
759814,Jay Dasilva,8669,Coventry City,1,defender,26.925,1.8,3.0,31.725,90.0,0,1,5.0,36.725
1428427,Nobel Mendy,8667,Hull City,1,defender,18.765,3.0,1.9666666666666666,23.731666666666666,59.0,0,0,10.0,33.73166666666667
1231090,Mohamed Belloumi,8667,Hull City,3,forward,22.28,4.1,2.7666666666666666,29.14666666666667,83.0,1,0,3.0,32.14666666666667
1161885,Bobby Thomas,8669,Coventry City,1,defender,15.905,3.0,2.6,21.505000000000003,78.0,0,0,10.0,31.505000000000003
410836,Semi Ajayi,8667,Hull City,1,defender,15.5,3.0,3.0,21.5,90.0,1,0,10.0,31.5
1257648,Aurèle Amenda,8669,Coventry City,1,defender,21.185,1.8,3.0,25.985,90.0,0,1,5.0,30.985
643717,Taiwo Awoniyi,8669,Coventry City,3,forward,20.240000000000002,4.1,3.0,27.340000000000003,90.0,0,1,0.0,27.340000000000003
1074750,Milan van Ewijk,8669,Coventry City,1,defender,16.93,1.8,3.0,21.73,90.0,0,1,5.0,26.73
933635,Ryan Giles,8667,Hull City,1,defender,10.17,3.0,3.0,16.17,90.0,1,0,10.0,26.17
807930,Regan Slater,8667,Hull City,2,midfielder,13.899999999999999,1.9,3.0,18.799999999999997,90.0,1,0,7.0,25.799999999999997
1615927,Caleb Yirenkyi,8669,Coventry City,2,midfielder,15.884,1.9,2.3666666666666667,20.150666666666666,71.0,0,0,5.0,25.150666666666666
478357,Matt Grimes,8669,Coventry City,2,midfielder,15.966000000000001,3.0,3.0,21.966,90.0,0,1,3.0,24.966
709148,Lewie Coyle,8667,Hull City,1,defender,9.215000000000002,3.0,1.5,13.715000000000002,46.0,0,0,10.0,23.715000000000003
509151,Oli McBurnie,8667,Hull City,3,forward,11.420000000000002,5.0,3.0,19.42,90.0,1,0,3.0,22.42
915102,Hidemasa Morita,8667,Hull City,2,midfielder,12.514,3.0,1.5,17.014,46.0,0,0,5.0,22.014
932308,Liam Millar,8667,Hull City,3,forward,12.59,5.0,1.0333333333333332,18.623333333333335,31.0,1,0,3.0,21.623333333333335
1283034,Loum Tchaouna,8669,Coventry City,3,forward,13.559999999999999,5.0,1.9666666666666666,20.526666666666664,59.0,0,0,0.0,20.526666666666664
1030830,Jack Rudoni,8669,Coventry City,2,midfielder,10.916,1.9,2.3666666666666667,15.182666666666668,71.0,0,0,5.0,20.18266666666667
1137106,Lucas Gourna-Douath,8667,Hull City,2,midfielder,8.57,1.9,1.5,11.97,44.0,1,0,4.5,16.47
962046,Cody Drameh,8667,Hull City,1,defender,6.699999999999999,3.0,1.5,11.2,44.0,1,0,5.0,16.2
1025603,Tatsuhiro Sakamoto,8669,Coventry City,3,forward,8.419999999999998,5.0,1.0333333333333332,14.453333333333331,31.0,0,1,0.0,14.453333333333331
798654,Ephron Mason-Clark,8669,Coventry City,3,forward,5.66,4.1,1.9333333333333333,11.693333333333333,58.0,0,0,0.0,11.693333333333333
1272349,Elliot Stroud,8667,Hull City,3,forward,4.45,5.0,1.9666666666666666,11.416666666666666,59.0,0,0,0.0,11.416666666666666
1686118,Lucas Herrington,8667,Hull City,1,defender,2.24,3.0,1.0333333333333332,6.273333333333333,31.0,1,0,5.0,11.273333333333333
776184,Brandon Thomas-Asante,8669,Coventry City,3,forward,3.04,5.0,1.0666666666666667,9.106666666666666,32.0,0,1,0.0,9.106666666666666
711357,Ethan Pinnock,8669,Coventry City,1,defender,5.115,3.0,0.4,8.515,12.0,0,1,0.0,8.515
775355,Gustavo Hamer,8669,Coventry City,3,forward,2.3600000000000003,4.1,0.6333333333333333,7.093333333333334,19.0,0,1,0.0,7.093333333333334
1180718,Mohamed-Ali Cho,8667,Hull City,3,forward,0.75,5.0,0.23333333333333334,5.983333333333333,7.0,0,0,0.0,5.983333333333333
845985,Victor Torp,8669,Coventry City,2,midfielder,-0.23799999999999993,3.0,0.6333333333333333,3.3953333333333333,19.0,0,1,0.5,3.8953333333333333
538112,Matt Targett,8667,Hull City,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
575780,Paddy McNair,8667,Hull City,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
863822,Joel Latibeaudiere,8669,Coventry City,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
914399,Liam Kitching,8669,Coventry City,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1377949,Jens Hjertø-Dahl,8667,Hull City,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
982284,Ellis Simms,8669,Coventry City,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
