player_id,player_name,team_id,team_name,position,href,source_files
461357,Alessandro Schöpf,8255,Austria,Midfielder,https://www.fotmob.com/en-GB/players/461357/alessandro-schopf,Austria_Squad.json
1338696,Alex Freeman,6713,USA,Defender,https://www.fotmob.com/en-GB/players/1338696/alex-freeman,USA_Squad.json
519240,Alex Rufer,5820,New Zealand,Midfielder,https://www.fotmob.com/en-GB/players/519240/alex-rufer,New_Zealand_Squad.json
157865,Alex Sandro,8256,Brazil,Defender,https://www.fotmob.com/en-GB/players/157865/alex-sandro,Brazil_Squad.json
1014688,Alexander Bernhardsson,8520,Sweden,Midfielder,https://www.fotmob.com/en-GB/players/1014688/alexander-bernhardsson,Sweden_Squad.json
690107,Alexander Isak,8520,Sweden,Forward,https://www.fotmob.com/en-GB/players/690107/alexander-isak,Sweden_Squad.json
1027194,Alexander Prass,8255,Austria,Midfielder,https://www.fotmob.com/en-GB/players/1027194/alexander-prass,Austria_Squad.json
440330,Alexander Sørloth,8492,Norway,Forward,https://www.fotmob.com/en-GB/players/440330/alexander-sorloth,Norway_Squad.json
1478281,Alexandr Sojka,8496,Czechia,Midfielder,https://www.fotmob.com/en-GB/players/1478281/alexandr-sojka,Czechia_Squad.json
1736527,Alexandro Maidana,6724,Paraguay,Defender,https://www.fotmob.com/en-GB/players/1736527/alexandro-maidana,Paraguay_Squad.json
831489,Alexis Mac Allister,6706,Argentina,Midfielder,https://www.fotmob.com/en-GB/players/831489/alexis-mac-allister,Argentina_Squad.json
921341,Alexis Saelemaekers,8263,Belgium,Midfielder,https://www.fotmob.com/en-GB/players/921341/alexis-saelemaekers,Belgium_Squad.json
728365,Alexis Vega,6710,Mexico,Forward,https://www.fotmob.com/en-GB/players/728365/alexis-vega,Mexico_Squad.json
789598,Alfie Jones,5810,Canada,Defender,https://www.fotmob.com/en-GB/players/789598/alfie-jones,Canada_Squad.json
90006317,Algeria Keepers,6317,Algeria,Goalkeeper,https://www.fotmob.com/en-GB/teams/6317/squad/algeria,Algeria_Squad.json
566187,Ali Abdi,6719,Tunisia,Defender,https://www.fotmob.com/en-GB/players/566187/ali-abdi,Tunisia_Squad.json
1359536,Ali Ahmed,5810,Canada,Forward,https://www.fotmob.com/en-GB/players/1359536/ali-ahmed,Canada_Squad.json
1113688,Ali Al Hamadi,5819,Iraq,Forward,https://www.fotmob.com/en-GB/players/1113688/ali-al-hamadi,Iraq_Squad.json
1642793,Ali Al-Azaizeh,5816,Jordan,Midfielder,https://www.fotmob.com/en-GB/players/1642793/ali-azaizeh,Jordan_Squad.json
505960,Ali Alipour,6711,Iran,Forward,https://www.fotmob.com/en-GB/players/505960/ali-alipour,Iran_Squad.json
1478238,Ali Jasim,5819,Iraq,Forward,https://www.fotmob.com/en-GB/players/1478238/ali-jasim,Iraq_Squad.json
640284,Ali Lajami,7795,Saudi Arabia,Defender,https://www.fotmob.com/en-GB/players/640284/ali-lajami,Saudi_Arabia_Squad.json
910986,Ali Majrashi,7795,Saudi Arabia,Defender,https://www.fotmob.com/en-GB/players/910986/ali-majrashi,Saudi_Arabia_Squad.json
872575,Ali Nemati,6711,Iran,Defender,https://www.fotmob.com/en-GB/players/872575/ali-nemati,Iran_Squad.json
1028896,Ali Olwan,5816,Jordan,Forward,https://www.fotmob.com/en-GB/players/1028896/ali-olwan,Jordan_Squad.json
1132572,Ali Yousif,5819,Iraq,Forward,https://www.fotmob.com/en-GB/players/1132572/ali-yousif,Iraq_Squad.json
1177779,Alidu Seidu,6714,Ghana,Defender,https://www.fotmob.com/en-GB/players/1177779/alidu-seidu,Ghana_Squad.json
466890,Alireza Jahanbakhsh,6711,Iran,Forward,https://www.fotmob.com/en-GB/players/466890/alireza-jahanbakhsh,Iran_Squad.json
1055426,Alistair Johnston,5810,Canada,Defender,https://www.fotmob.com/en-GB/players/1055426/alistair-johnston,Canada_Squad.json
644017,Almoez Ali,5902,Qatar,Forward,https://www.fotmob.com/en-GB/players/644017/almoez-ali,Qatar_Squad.json
751202,Alphonso Davies,5810,Canada,Defender,https://www.fotmob.com/en-GB/players/751202/alphonso-davies,Canada_Squad.json
1070052,Amad Diallo,6709,Ivory Coast,Forward,https://www.fotmob.com/en-GB/players/1070052/amad-diallo,Ivory_Coast_Squad.json
1185748,Amadou Onana,8263,Belgium,Midfielder,https://www.fotmob.com/en-GB/players/1185748/amadou-onana,Belgium_Squad.json
958010,Amar Dedic,10106,Bosnia and Herzegovina,Defender,https://www.fotmob.com/en-GB/players/958010/amar-dedic,Bosnia_and_Herzegovina_Squad.json
1300385,Amar Memic,10106,Bosnia and Herzegovina,Defender,https://www.fotmob.com/en-GB/players/1300385/amar-memic,Bosnia_and_Herzegovina_Squad.json
1213678,Amer Jamous,5816,Jordan,Midfielder,https://www.fotmob.com/en-GB/players/1213678/amer-jamous,Jordan_Squad.json
1131928,Amine Ben Hamida,6719,Tunisia,Defender,https://www.fotmob.com/en-GB/players/1131928/mohamed-amine-ben-hmida,Tunisia_Squad.json
844437,Amine Gouiri,6317,Algeria,Forward,https://www.fotmob.com/en-GB/players/844437/amine-gouiri,Algeria_Squad.json
1242587,Amine Sbaï,6262,Morocco,Forward,https://www.fotmob.com/en-GB/players/1242587/amine-sbai,manual_wc2026_callup
858340,Amir Al-Ammari,5819,Iraq,Midfielder,https://www.fotmob.com/en-GB/players/858340/amir-al-ammari,Iraq_Squad.json
639558,Amir Hadziahmetovic,10106,Bosnia and Herzegovina,Midfielder,https://www.fotmob.com/en-GB/players/639558/amir-hadziahmetovic,Bosnia_and_Herzegovina_Squad.json
1583232,Amir Mohammad Razzaghinia,6711,Iran,Midfielder,https://www.fotmob.com/en-GB/players/1583232/amirmohammad-razaghinia,Iran_Squad.json
643635,Amir Murillo,5922,Panama,Defender,https://www.fotmob.com/en-GB/players/643635/amir-murillo,Panama_Squad.json
1031319,Amirhossein Hosseinzadeh,6711,Iran,Forward,https://www.fotmob.com/en-GB/players/1031319/amirhossein-hosseinzadeh,Iran_Squad.json
1050838,Anass Salah-Eddine,6262,Morocco,Defender,https://www.fotmob.com/en-GB/players/1050838/anass-salah-eddine,Morocco_Squad.json
1228558,Andreas Schjelderup,8492,Norway,Forward,https://www.fotmob.com/en-GB/players/1228558/andreas-schjelderup,Norway_Squad.json
173461,Andrej Kramaric,10155,Croatia,Midfielder,https://www.fotmob.com/en-GB/players/173461/andrej-kramaric,Croatia_Squad.json
357880,Andrew Robertson,8498,Scotland,Defender,https://www.fotmob.com/en-GB/players/357880/andrew-robertson,Scotland_Squad.json
688449,Andrés Andrade,5922,Panama,Defender,https://www.fotmob.com/en-GB/players/688449/andres-andrade,Panama_Squad.json
529625,Andrés Cubas,6724,Paraguay,Midfielder,https://www.fotmob.com/en-GB/players/529625/andres-cubas,Paraguay_Squad.json
1353421,Andrés Gómez,8258,Colombia,Forward,https://www.fotmob.com/en-GB/players/1353421/andres-gomez,Colombia_Squad.json
1199383,Ange-Yoan Bonny,6709,Ivory Coast,Forward,https://www.fotmob.com/en-GB/players/1199383/ange-yoan-bonny,Ivory_Coast_Squad.json
1071186,Angelo Stiller,8570,Germany,Midfielder,https://www.fotmob.com/en-GB/players/1071186/angelo-stiller,Germany_Squad.json
1055316,Anis Ben Slimane,6719,Tunisia,Midfielder,https://www.fotmob.com/en-GB/players/1055316/anis-ben-slimane,Tunisia_Squad.json
1576876,Anis Hadj Moussa,6317,Algeria,Forward,https://www.fotmob.com/en-GB/players/1576876/anis-hadj-moussa,Algeria_Squad.json
251269,Ante Budimir,10155,Croatia,Forward,https://www.fotmob.com/en-GB/players/251269/ante-budimir,Croatia_Squad.json
1050166,Anthony Elanga,8520,Sweden,Forward,https://www.fotmob.com/en-GB/players/1050166/anthony-elanga,Sweden_Squad.json
906937,Anthony Gordon,8491,England,Forward,https://www.fotmob.com/en-GB/players/906937/anthony-gordon,England_Squad.json
668422,Anthony Ralston,8498,Scotland,Defender,https://www.fotmob.com/en-GB/players/668422/anthony-ralston,Scotland_Squad.json
1353364,Anthony Valencia,6707,Ecuador,Midfielder,https://www.fotmob.com/en-GB/players/1353364/anthony-valencia,Ecuador_Squad.json
1254147,Antoine Mendy,6395,Senegal,Defender,https://www.fotmob.com/en-GB/players/1254147/antoine-mendy,Senegal_Squad.json
933576,Antoine Semenyo,6714,Ghana,Forward,https://www.fotmob.com/en-GB/players/933576/antoine-semenyo,Ghana_Squad.json
662428,Antonee Robinson,6713,USA,Defender,https://www.fotmob.com/en-GB/players/662428/antonee-robinson,USA_Squad.json
1248482,Antonio Nusa,8492,Norway,Forward,https://www.fotmob.com/en-GB/players/1248482/antonio-nusa,Norway_Squad.json
276738,Antonio Rüdiger,8570,Germany,Defender,https://www.fotmob.com/en-GB/players/276738/antonio-rudiger,Germany_Squad.json
474448,Antonio Sanabria,6724,Paraguay,Forward,https://www.fotmob.com/en-GB/players/474448/antonio-sanabria,Paraguay_Squad.json
308131,Aníbal Godoy,5922,Panama,Midfielder,https://www.fotmob.com/en-GB/players/308131/anibal-godoy,Panama_Squad.json
935728,Ao Tanaka,6715,Japan,Midfielder,https://www.fotmob.com/en-GB/players/935728/ao-tanaka,Japan_Squad.json
1253890,Arda Güler,6595,Turkiye,Midfielder,https://www.fotmob.com/en-GB/players/1253890/arda-guler,Turkiye_Squad.json
1163219,Ardon Jashari,6717,Switzerland,Midfielder,https://www.fotmob.com/en-GB/players/1163219/ardon-jashari,Switzerland_Squad.json
90006706,Argentina Keepers,6706,Argentina,Goalkeeper,https://www.fotmob.com/en-GB/teams/6706/squad/argentina,Argentina_Squad.json
1515122,Arjan Malic,10106,Bosnia and Herzegovina,Defender,https://www.fotmob.com/en-GB/players/1515122/arjan-malic,manual_wc2026_callup
1180735,Arjany Martha,287981,Curacao,Forward,https://www.fotmob.com/en-GB/players/1180735/arjany-martha,Curacao_Squad.json
1456983,Armando González,6710,Mexico,Forward,https://www.fotmob.com/en-GB/players/1456983/armando-gonzalez,Mexico_Squad.json
794244,Armando Obispo,287981,Curacao,Defender,https://www.fotmob.com/en-GB/players/794244/armando-obispo,Curacao_Squad.json
1057426,Armin Gigovic,10106,Bosnia and Herzegovina,Midfielder,https://www.fotmob.com/en-GB/players/1057426/armin-gigovic,Bosnia_and_Herzegovina_Squad.json
418137,Arthur Masuaku,6321,DR Congo,Defender,https://www.fotmob.com/en-GB/players/418137/arthur-masuaku,DR_Congo_Squad.json
1173250,Arthur Theate,8263,Belgium,Defender,https://www.fotmob.com/en-GB/players/1173250/arthur-theate,Belgium_Squad.json
1350138,Arya Yousefi,6711,Iran,Defender,https://www.fotmob.com/en-GB/players/1350138/aria-yousefi,Iran_Squad.json
1486541,Assan Ouédraogo,8570,Germany,Midfielder,https://www.fotmob.com/en-GB/players/1486541/assan-ouedraogo,Germany_Squad.json
1434889,Assane Diao,6395,Senegal,Forward,https://www.fotmob.com/en-GB/players/1434889/assane-diao,Senegal_Squad.json
615414,Assim Madibo,5902,Qatar,Midfielder,https://www.fotmob.com/en-GB/players/615414/assim-madibo,Qatar_Squad.json
616179,Aubrey Modiba,6316,South Africa,Defender,https://www.fotmob.com/en-GB/players/616179/aubrey-modiba,South_Africa_Squad.json
1211610,Augustine Boakye,6714,Ghana,Forward,https://www.fotmob.com/en-GB/players/1211610/augustine-boakye,Ghana_Squad.json
1257648,Aurèle Amenda,6717,Switzerland,Defender,https://www.fotmob.com/en-GB/players/1257648/aurele-amenda,Switzerland_Squad.json
914458,Aurélien Tchouaméni,6723,France,Midfielder,https://www.fotmob.com/en-GB/players/914458/aurelien-tchouameni,France_Squad.json
688271,Auston Trusty,6713,USA,Defender,https://www.fotmob.com/en-GB/players/688271/auston-trusty,USA_Squad.json
90006716,Australia Keepers,6716,Australia,Goalkeeper,https://www.fotmob.com/en-GB/teams/6716/squad/australia,Australia_Squad.json
90008255,Austria Keepers,8255,Austria,Goalkeeper,https://www.fotmob.com/en-GB/teams/8255/squad/austria,Austria_Squad.json
1029597,Avazbek Ulasmaliev,8700,Uzbekistan,Defender,https://www.fotmob.com/en-GB/players/1029597/avazbek-ulasmaliev,Uzbekistan_Squad.json
421328,Awer Mabil,6716,Australia,Forward,https://www.fotmob.com/en-GB/players/421328/awer-mabil,Australia_Squad.json
690149,Axel Tuanzebe,6321,DR Congo,Defender,https://www.fotmob.com/en-GB/players/690149/axel-tuanzebe,DR_Congo_Squad.json
39591,Axel Witsel,8263,Belgium,Midfielder,https://www.fotmob.com/en-GB/players/39591/axel-witsel,Belgium_Squad.json
942393,Ayase Ueda,6715,Japan,Forward,https://www.fotmob.com/en-GB/players/942393/ayase-ueda,Japan_Squad.json
674332,Ayman Hussein,5819,Iraq,Forward,https://www.fotmob.com/en-GB/players/674332/aymen-hussein,Iraq_Squad.json
1095207,Ayman Yahya,7795,Saudi Arabia,Defender,https://www.fotmob.com/en-GB/players/1095207/aiman-yahya,Saudi_Arabia_Squad.json
411617,Aymeric Laporte,6720,Spain,Defender,https://www.fotmob.com/en-GB/players/411617/aymeric-laporte,Spain_Squad.json
1432180,Ayoub Al Oui,5902,Qatar,Defender,https://www.fotmob.com/en-GB/players/1432180/ayoub-al-oui,Qatar_Squad.json
884382,Ayoub El Kaabi,6262,Morocco,Forward,https://www.fotmob.com/en-GB/players/884382/ayoub-el-kaabi,Morocco_Squad.json
1680173,Ayoube Amaimouni-Echghouyab,6262,Morocco,Forward,https://www.fotmob.com/en-GB/players/1680173/ayoube-amaimouni-echghouyab,Morocco_Squad.json
857120,Ayumu Seko,6715,Japan,Defender,https://www.fotmob.com/en-GB/players/857120/ayumu-seko,Japan_Squad.json
1561552,Ayyoub Bouaddi,6262,Morocco,Midfielder,https://www.fotmob.com/en-GB/players/1561552/ayyoub-bouaddi,Morocco_Squad.json
1404414,Azarías Londoño,5922,Panama,Forward,https://www.fotmob.com/en-GB/players/1404414/azarias-londono,Panama_Squad.json
192735,Aziz Behich,6716,Australia,Defender,https://www.fotmob.com/en-GB/players/192735/aziz-behich,Australia_Squad.json
629823,Aziz G'aniev,8700,Uzbekistan,Midfielder,https://www.fotmob.com/en-GB/players/629823/azizjon-ganiev,Uzbekistan_Squad.json
933051,Azizbek Amonov,8700,Uzbekistan,Forward,https://www.fotmob.com/en-GB/players/933051/azizbek-amonov,Uzbekistan_Squad.json
1073143,Azzedine Ounahi,6262,Morocco,Midfielder,https://www.fotmob.com/en-GB/players/1073143/azzedine-ounahi,Morocco_Squad.json
210683,Aïssa Mandi,6317,Algeria,Defender,https://www.fotmob.com/en-GB/players/210683/aissa-mandi,Algeria_Squad.json
1230848,Bamba Dieng,6395,Senegal,Forward,https://www.fotmob.com/en-GB/players/1230848/bamba-dieng,Senegal_Squad.json
1798782,Bara Ndiaye,6395,Senegal,Midfielder,https://www.fotmob.com/en-GB/players/1798782/bara-ndiaye,Senegal_Squad.json
