player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
319784,Alisson Becker,8650,Liverpool,90.0,18.720000000000002,12.0,30.720000000000002
177126,Jan Oblak,9906,Atlético de Madrid,90.0,16.4,6.0,22.4
