player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1072068,Konstantinos Tzolakis,8667,Hull City,90.0,27.919999999999998,18.0,45.92
1178602,Senne Lammens,10260,Manchester United,90.0,13.22,6.0,19.22
