player_id,player_name,team_id,team_name,usual_playing_position_id,role,stat_points_weighted,stat_points_dispossessed_formula,stat_points_minutes,stat_points_total,minutes_played_derived,goals_for_while_on_field,goals_against_while_on_field,endowed_points,total_points
1021382,João Pedro,8455,Chelsea,3,forward,48.53,4.1,3.0,55.63,90.0,4,3,12.0,67.63
843040,Pedro Neto,8455,Chelsea,3,forward,34.14,5.0,2.2666666666666666,41.406666666666666,68.0,3,2,9.0,50.406666666666666
1602352,Malick Junior Yalcouyé,10204,Brighton and Hove Albion,2,midfielder,39.550000000000004,3.0,2.466666666666667,45.01666666666667,74.0,2,3,3.0,48.01666666666667
1096353,Cole Palmer,8455,Chelsea,2,midfielder,28.4,0.7999999999999998,3.0,32.2,90.0,4,3,7.0,39.2
167008,Pascal Groß,10204,Brighton and Hove Albion,2,midfielder,29.08,3.0,3.0,35.08,90.0,3,4,3.0,38.08
1190867,Roméo Lavia,8455,Chelsea,2,midfielder,21.294,3.0,2.2666666666666666,26.560666666666666,68.0,3,2,7.0,33.56066666666666
883080,Morgan Rogers,8455,Chelsea,2,midfielder,21.276000000000003,1.9,3.0,26.176000000000002,90.0,4,3,7.0,33.176
1561249,Charalampos Kostoulas,10204,Brighton and Hove Albion,3,forward,15.23,4.1,2.6666666666666665,21.996666666666666,80.0,2,4,6.0,27.996666666666666
1413846,Jorrel Hato,8455,Chelsea,1,defender,26.37,1.8,3.0,31.17,90.0,4,3,-5.0,26.17
1354561,Diego Gómez,10204,Brighton and Hove Albion,2,midfielder,19.837999999999997,-1.4000000000000004,3.0,21.437999999999995,90.0,3,4,3.0,24.437999999999995
1096400,Levi Colwill,8455,Chelsea,1,defender,18.445,3.0,2.4,23.845,72.0,3,2,0.0,23.845
1134871,Maxim De Cuyper,10204,Brighton and Hove Albion,2,midfielder,14.297999999999998,1.9,3.0,19.197999999999997,90.0,3,4,3.0,22.197999999999997
1413996,Luka Vuskovic,10204,Brighton and Hove Albion,1,defender,25.74,1.8,3.0,30.54,90.0,3,4,-10.0,20.54
917802,Wesley Fofana,8455,Chelsea,1,defender,14.504999999999999,3.0,2.2666666666666666,19.771666666666665,68.0,3,2,0.0,19.771666666666665
950485,Maxence Lacroix,8455,Chelsea,1,defender,16.28,3.0,3.0,22.28,90.0,4,3,-5.0,17.28
613715,Olivier Boscagli,10204,Brighton and Hove Albion,1,defender,21.195,3.0,3.0,27.195,90.0,3,4,-10.0,17.195
970243,Mats Wieffer,10204,Brighton and Hove Albion,1,defender,21.139999999999997,3.0,2.6666666666666665,26.806666666666665,80.0,2,4,-10.0,16.806666666666665
1215410,Ibrahim Osman,10204,Brighton and Hove Albion,3,forward,5.29,5.0,0.5333333333333333,10.823333333333332,16.0,1,1,3.0,13.823333333333332
1197250,Malo Gusto,8455,Chelsea,1,defender,8.89,3.0,3.0,14.89,90.0,4,3,-5.0,9.89
988805,Pep Chavarría,8455,Chelsea,1,defender,6.14,3.0,0.6,9.74,18.0,1,1,0.0,9.74
1252132,Promise David,10204,Brighton and Hove Albion,3,forward,0.65,5.0,0.3333333333333333,5.983333333333333,10.0,1,0,3.0,8.983333333333334
1137668,Moisés Caicedo,8455,Chelsea,2,midfielder,0.224,3.0,0.4666666666666667,3.690666666666667,14.0,1,0,4.5,8.190666666666667
1079456,Costinha,10204,Brighton and Hove Albion,1,defender,0.89,1.8,0.3333333333333333,3.0233333333333334,10.0,1,0,5.0,8.023333333333333
201690,Lewis Dunk,10204,Brighton and Hove Albion,1,defender,11.075000000000001,3.0,3.0,17.075000000000003,90.0,3,4,-10.0,7.075000000000003
1400216,Josh Acheampong,8455,Chelsea,1,defender,3.2150000000000007,3.0,0.7333333333333333,6.948333333333334,22.0,1,1,0.0,6.948333333333334
774448,Ferdi Kadioglu,10204,Brighton and Hove Albion,1,defender,9.765,3.0,3.0,15.765,90.0,3,4,-10.0,5.765000000000001
1272440,Valentín Barco,8455,Chelsea,2,midfielder,1.4,3.0,0.26666666666666666,4.666666666666667,8.0,0,1,0.5,5.166666666666667
807729,Reece James,8455,Chelsea,1,defender,0.2,3.0,0.7333333333333333,3.9333333333333336,22.0,1,1,0.0,3.9333333333333336
796974,Pascal Struijk,10204,Brighton and Hove Albion,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1178324,Jaouen Hadjam,10204,Brighton and Hove Albion,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
866686,Matthew O'Riley,10204,Brighton and Hove Albion,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
113836,Danny Welbeck,8455,Chelsea,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1113692,Jamie Gittens,8455,Chelsea,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1254170,Amario Cozier-Duberry,10204,Brighton and Hove Albion,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1526697,Nehemiah Oriola,10204,Brighton and Hove Albion,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1580774,Estêvão,8455,Chelsea,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
