player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
562727,David Raya,9825,Arsenal,90.0,18.220000000000002,18.0,36.22
577912,Alex Meret,9875,Napoli,45.0,23.040000000000003,12.0,35.040000000000006
