player_id,player_name,team_id,team_name,position,href,source_files
1712326,Salvador Blopa,9768,Sporting CP,Midfielder,https://www.fotmob.com/en-GB/players/1712326/salvador-blopa,Sporting_CP_Squad.json
1574189,Senny Mayulu,9847,Paris Saint-Germain,Midfielder,https://www.fotmob.com/en-GB/players/1574189/senny-mayulu,Paris_Saint_Germain_Squad.json
385437,Serge Gnabry,9823,Bayern Munich,Midfielder,https://www.fotmob.com/en-GB/players/385437/serge-gnabry,Bayern_Munich_Squad.json
1107257,Souleymane Faye,9768,Sporting CP,Forward,https://www.fotmob.com/en-GB/players/1107257/souleymane-faye,Sporting_CP_Squad.json
1310118,Stefan Bajcetic,8650,Liverpool,Midfielder,https://www.fotmob.com/en-GB/players/1310118/stefan-bajcetic,Liverpool_Squad.json
94841,Sven Ulreich,9823,Bayern Munich,Goalkeeper,https://www.fotmob.com/en-GB/players/94841/sven-ulreich,Bayern_Munich_Squad.json
955271,Thiago Almada,9906,Atletico Madrid,Midfielder,https://www.fotmob.com/en-GB/players/955271/thiago-almada,Atletico_Madrid_Squad.json
1796908,Thiago Pitarch,8633,Real Madrid,Midfielder,https://www.fotmob.com/en-GB/players/1796908/thiago-pitarch,Real_Madrid_Squad.json
170323,Thibaut Courtois,8633,Real Madrid,Goalkeeper,https://www.fotmob.com/en-GB/players/170323/thibaut-courtois,Real_Madrid_Squad.json
1286183,Tom Bischof,9823,Bayern Munich,Midfielder,https://www.fotmob.com/en-GB/players/1286183/tom-bischof,Bayern_Munich_Squad.json
1243239,Tommy Setford,9825,Arsenal,Goalkeeper,https://www.fotmob.com/en-GB/players/1243239/tommy-setford,Arsenal_Squad.json
1777474,Tomás Marqués,8634,Barcelona,Midfielder,https://www.fotmob.com/en-GB/players/1777474/tomas-marques,Barcelona_Squad.json
1665438,Toni Fernández,8634,Barcelona,Forward,https://www.fotmob.com/en-GB/players/1665438/toni-fernandez,Barcelona_Squad.json
760712,Trent Alexander-Arnold,8633,Real Madrid,Defender,https://www.fotmob.com/en-GB/players/760712/trent-alexander-arnold,Real_Madrid_Squad.json
1436258,Trey Nyoni,8650,Liverpool,Midfielder,https://www.fotmob.com/en-GB/players/1436258/trey-nyoni,Liverpool_Squad.json
732282,Trincão,9768,Sporting CP,Midfielder,https://www.fotmob.com/en-GB/players/732282/trincao,Sporting_CP_Squad.json
664500,Viktor Gyökeres,9825,Arsenal,Forward,https://www.fotmob.com/en-GB/players/664500/viktor-gyokeres,Arsenal_Squad.json
846033,Vinícius Júnior,8633,Real Madrid,Forward,https://www.fotmob.com/en-GB/players/846033/vinicius-junior,Real_Madrid_Squad.json
209405,Virgil van Dijk,8650,Liverpool,Defender,https://www.fotmob.com/en-GB/players/209405/virgil-van-dijk,Liverpool_Squad.json
1061249,Vitinha,9847,Paris Saint-Germain,Midfielder,https://www.fotmob.com/en-GB/players/1061249/vitinha,Paris_Saint_Germain_Squad.json
1367615,Warren Zaïre-Emery,9847,Paris Saint-Germain,Midfielder,https://www.fotmob.com/en-GB/players/1367615/warren-zaire-emery,Paris_Saint_Germain_Squad.json
202643,Wataru Endo,8650,Liverpool,Midfielder,https://www.fotmob.com/en-GB/players/202643/wataru-endo,Liverpool_Squad.json
955406,William Saliba,9825,Arsenal,Defender,https://www.fotmob.com/en-GB/players/955406/william-saliba,Arsenal_Squad.json
1137670,Willian Pacho,9847,Paris Saint-Germain,Defender,https://www.fotmob.com/en-GB/players/1137670/willian-pacho,Paris_Saint_Germain_Squad.json
1692886,Wisdom Mike,9823,Bayern Munich,Forward,https://www.fotmob.com/en-GB/players/1692886/wisdom-mike,Bayern_Munich_Squad.json
169718,Wojciech Szczesny,8634,Barcelona,Goalkeeper,https://www.fotmob.com/en-GB/players/169718/wojciech-szczesny,Barcelona_Squad.json
1815149,Xavi Espart,8634,Barcelona,Defender,https://www.fotmob.com/en-GB/players/1815149/xavi-espart,Barcelona_Squad.json
1232172,Zeno Debast,9768,Sporting CP,Defender,https://www.fotmob.com/en-GB/players/1232172/zeno-debast,Sporting_CP_Squad.json
942372,Álex Baena,9906,Atletico Madrid,Midfielder,https://www.fotmob.com/en-GB/players/942372/alex-baena,Atletico_Madrid_Squad.json
1842319,Álvaro Moreno,9906,Atletico Madrid,Goalkeeper,https://www.fotmob.com/en-GB/players/1842319/alvaro-moreno,Atletico_Madrid_Squad.json
1366340,Ármin Pécsi,8650,Liverpool,Goalkeeper,https://www.fotmob.com/en-GB/players/1366340/armin-pecsi,Liverpool_Squad.json
844415,Éder Militao,8633,Real Madrid,Defender,https://www.fotmob.com/en-GB/players/844415/eder-militao,Real_Madrid_Squad.json
