player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
1187213,James Trafford,8463,Leeds United,90.0,30.48,12.0,42.480000000000004
1186978,Lukás Hornícek,10261,Newcastle United,90.0,19.439999999999998,-6.0,13.439999999999998
