player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
618878,Gianluigi Donnarumma,8456,Manchester City,90.0,22.700000000000003,12.0,34.7
1067256,Djordje Petrovic,8678,Bournemouth,90.0,22.740000000000002,6.0,28.740000000000002
