player_id,player_name,team_id,team_name,position,href,source_files
1035614,Manuel Ugarte,10260,Manchester United,Midfielder,https://www.fotmob.com/en-GB/players/1035614/manuel-ugarte,Manchester_United_Squad.json
195305,Marc Bartra,8603,Real Betis,Defender,https://www.fotmob.com/en-GB/players/195305/marc-bartra,Real_Betis_Squad.json
1573126,Marc Bernal,8634,Barcelona,Midfielder,https://www.fotmob.com/en-GB/players/1573126/marc-bernal,Barcelona_Squad.json
1384883,Marc Casadó,8634,Barcelona,Midfielder,https://www.fotmob.com/en-GB/players/1384883/marc-casado,Barcelona_Squad.json
873289,Marc Cucurella,8633,Real Madrid,Defender,https://www.fotmob.com/en-GB/players/873289/marc-cucurella,Real_Madrid_Squad.json
844425,Marc Guéhi,8456,Manchester City,Defender,https://www.fotmob.com/en-GB/players/844425/marc-guehi,Manchester_City_Squad.json
1323897,Marc Pubill,9906,Atletico Madrid,Defender,https://www.fotmob.com/en-GB/players/1323897/marc-pubill,Atletico_Madrid_Squad.json
640220,Marc Roca,8603,Real Betis,Midfielder,https://www.fotmob.com/en-GB/players/640220/marc-roca,Real_Betis_Squad.json
355356,Marc-Oliver Kempf,10171,Como,Defender,https://www.fotmob.com/en-GB/players/355356/marc-oliver-kempf,Como_Squad.json
215151,Marcel Sabitzer,9789,Borussia Dortmund,Midfielder,https://www.fotmob.com/en-GB/players/215151/marcel-sabitzer,Borussia_Dortmund_Squad.json
498033,Marco Asensio,8695,Fenerbahce,Midfielder,https://www.fotmob.com/en-GB/players/498033/marco-asensio,Fenerbahce_Squad.json
602563,Marcos Llorente,9906,Atletico Madrid,Defender,https://www.fotmob.com/en-GB/players/602563/marcos-llorente,Atletico_Madrid_Squad.json
696365,Marcus Rashford,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/696365/marcus-rashford,Manchester_United_Squad.json
621562,Marcus Thuram,8636,Inter,Forward,https://www.fotmob.com/en-GB/players/621562/marcus-thuram,Inter_Squad.json
671203,Mario Hermoso,8686,Roma,Defender,https://www.fotmob.com/en-GB/players/671203/mario-hermoso,Roma_Squad.json
421786,Mario Lemina,8637,Galatasaray,Midfielder,https://www.fotmob.com/en-GB/players/421786/mario-lemina,Galatasaray_Squad.json
1175942,Marlon Mustapha,10171,Como,Forward,https://www.fotmob.com/en-GB/players/1175942/marlon-mustapha,Como_Squad.json
267365,Marquinhos,9847,Paris Saint-Germain,Defender,https://www.fotmob.com/en-GB/players/267365/marquinhos,Paris_Saint_Germain_Squad.json
1404949,Martim Fernandes,9773,FC Porto,Defender,https://www.fotmob.com/en-GB/players/1404949/martim-fernandes,FC_Porto_Squad.json
1215064,Martin Baturina,10171,Como,Forward,https://www.fotmob.com/en-GB/players/1215064/martin-baturina,Como_Squad.json
1295674,Martin Georgiev,8563,AEK Athens,Defender,https://www.fotmob.com/en-GB/players/1295674/martin-georgiev,AEK_Athens_Squad.json
633595,Martin Roseth,8478,Viking,Defender,https://www.fotmob.com/en-GB/players/633595/martin-roseth,Viking_Squad.json
534670,Martin Ødegaard,9825,Arsenal,Midfielder,https://www.fotmob.com/en-GB/players/534670/martin-odegaard,Arsenal_Squad.json
1031325,Martín Zubimendi,9825,Arsenal,Midfielder,https://www.fotmob.com/en-GB/players/1031325/martin-zubimendi,Arsenal_Squad.json
1845228,Marwan Mirza,9789,Borussia Dortmund,Midfielder,https://www.fotmob.com/en-GB/players/1845228/marwan-omir-mirza,Borussia_Dortmund_Squad.json
950473,Mason Greenwood,8695,Fenerbahce,Forward,https://www.fotmob.com/en-GB/players/950473/mason-greenwood,Fenerbahce_Squad.json
750032,Mason Mount,10260,Manchester United,Midfielder,https://www.fotmob.com/en-GB/players/750032/mason-mount,Manchester_United_Squad.json
239219,Mateo Kovacic,8456,Manchester City,Midfielder,https://www.fotmob.com/en-GB/players/239219/mateo-kovacic,Manchester_City_Squad.json
863098,Matheus Cunha,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/863098/matheus-cunha,Manchester_United_Squad.json
955529,Matheus Nunes,8456,Manchester City,Defender,https://www.fotmob.com/en-GB/players/955529/matheus-nunes,Manchester_City_Squad.json
1677228,Mathias Olsen,8402,Bodo/Glimt,Defender,https://www.fotmob.com/en-GB/players/1677228/mathias-blix-olsen,Bodo_Glimt_Squad.json
1692797,Mathis Albert,9789,Borussia Dortmund,Forward,https://www.fotmob.com/en-GB/players/1692797/mathis-albert,Borussia_Dortmund_Squad.json
729093,Mathías Olivera,9875,Napoli,Defender,https://www.fotmob.com/en-GB/players/729093/mathias-olivera,Napoli_Squad.json
1444231,Matias Fernandez-Pardo,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/1444231/matias-fernandez-pardo,Lille_Squad.json
1675410,Matias Høgsæt Jaiteh,8402,Bodo/Glimt,Defender,https://www.fotmob.com/en-GB/players/1675410/matias-jaiteh,Bodo_Glimt_Squad.json
1280082,Matias Soulé,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/1280082/matias-soule,Roma_Squad.json
630494,Mats Deijl,10235,Feyenoord,Defender,https://www.fotmob.com/en-GB/players/630494/mats-deijl,Feyenoord_Squad.json
1315821,Matteo Dams,8342,Club Brugge,Defender,https://www.fotmob.com/en-GB/players/1315821/matteo-dams,Club_Brugge_Squad.json
415539,Matteo Politano,9875,Napoli,Forward,https://www.fotmob.com/en-GB/players/415539/matteo-politano,Napoli_Squad.json
1051097,Matteo Ruggeri,10252,Aston Villa,Defender,https://www.fotmob.com/en-GB/players/1051097/matteo-ruggeri,Aston_Villa_Squad.json
1073496,Matthias Braunöder,10171,Como,Midfielder,https://www.fotmob.com/en-GB/players/1073496/matthias-braunoder,Como_Squad.json
660326,Matthieu Udol,8588,Lens,Defender,https://www.fotmob.com/en-GB/players/660326/matthieu-udol,Lens_Squad.json
769895,Matthijs de Ligt,10260,Manchester United,Defender,https://www.fotmob.com/en-GB/players/769895/matthijs-de-ligt,Manchester_United_Squad.json
1593861,Mattia Liberali,10171,Como,Midfielder,https://www.fotmob.com/en-GB/players/1593861/mattia-liberali,Como_Squad.json
1483089,Mattia Mannini,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/1483089/mattia-mannini,Roma_Squad.json
729731,Matty Cash,10252,Aston Villa,Defender,https://www.fotmob.com/en-GB/players/729731/matty-cash,Aston_Villa_Squad.json
800609,Mattéo Guendouzi,8695,Fenerbahce,Midfielder,https://www.fotmob.com/en-GB/players/800609/matteo-guendouzi,Fenerbahce_Squad.json
1820841,Matús Tomásko,6019,Slovan Bratislava,Defender,https://www.fotmob.com/en-GB/players/1820841/matus-tomasko,Slovan_Bratislava_Squad.json
873556,Mauro Júnior,8640,PSV Eindhoven,Defender,https://www.fotmob.com/en-GB/players/873556/mauro-junior,PSV_Eindhoven_Squad.json
1635773,Max Dowman,9825,Arsenal,Forward,https://www.fotmob.com/en-GB/players/1635773/max-dowman,Arsenal_Squad.json
1529161,Max Finkgräfe,178475,RB Leipzig,Defender,https://www.fotmob.com/en-GB/players/1529161/max-finkgrafe,RB_Leipzig_Squad.json
846000,Maxence Caqueret,10171,Como,Midfielder,https://www.fotmob.com/en-GB/players/846000/maxence-caqueret,Como_Squad.json
1031656,Maxi Araújo,9768,Sporting CP,Defender,https://www.fotmob.com/en-GB/players/1031656/maxi-araujo,Sporting_CP_Squad.json
1250443,Maxime Estève,178475,RB Leipzig,Defender,https://www.fotmob.com/en-GB/players/1250443/maxime-esteve,RB_Leipzig_Squad.json
1047667,Maximilian Beier,9789,Borussia Dortmund,Midfielder,https://www.fotmob.com/en-GB/players/1047667/maximilian-beier,Borussia_Dortmund_Squad.json
614384,Maximilian Mittelstädt,10269,VfB Stuttgart,Defender,https://www.fotmob.com/en-GB/players/614384/maximilian-mittelstadt,VfB_Stuttgart_Squad.json
1108604,Melayro Bogarde,9977,LASK,Midfielder,https://www.fotmob.com/en-GB/players/1108604/melayro-bogarde,LASK_Squad.json
796006,Mert Hakan Yandas,8695,Fenerbahce,Midfielder,https://www.fotmob.com/en-GB/players/796006/mert-hakan-yandas,Fenerbahce_Squad.json
904098,Mert Müldür,8695,Fenerbahce,Defender,https://www.fotmob.com/en-GB/players/904098/mert-muldur,Fenerbahce_Squad.json
1980586,Mezian Soares,8588,Lens,Midfielder,https://www.fotmob.com/en-GB/players/1980586/mezian-soares,Lens_Squad.json
822440,Michael Folorunsho,9875,Napoli,Midfielder,https://www.fotmob.com/en-GB/players/822440/michael-folorunsho,Napoli_Squad.json
1029063,Michael Olise,9823,Bayern Munich,Forward,https://www.fotmob.com/en-GB/players/1029063/michael-olise,Bayern_Munich_Squad.json
806551,Michal Sadílek,7787,Slavia Prague,Midfielder,https://www.fotmob.com/en-GB/players/806551/michal-sadilek,Slavia_Prague_Squad.json
954190,Michal Skóras,8588,Lens,Midfielder,https://www.fotmob.com/en-GB/players/954190/michal-skoras,Lens_Squad.json
861445,Michaël Cuisance,8588,Lens,Midfielder,https://www.fotmob.com/en-GB/players/861445/michael-cuisance,Lens_Squad.json
1845223,Miguel Adje,9789,Borussia Dortmund,Defender,https://www.fotmob.com/en-GB/players/1845223/miguel-adje,Borussia_Dortmund_Squad.json
1420822,Miguel Freckleton,9977,LASK,Defender,https://www.fotmob.com/en-GB/players/1420822/miguel-freckleton,LASK_Squad.json
448859,Mijat Gacinovic,8563,AEK Athens,Midfielder,https://www.fotmob.com/en-GB/players/448859/mijat-gacinovic,AEK_Athens_Squad.json
1396372,Mika Godts,9847,Paris Saint-Germain,Forward,https://www.fotmob.com/en-GB/players/1396372/mika-godts,Paris_Saint_Germain_Squad.json
1225450,Mika Mármol,10235,Feyenoord,Defender,https://www.fotmob.com/en-GB/players/1225450/mika-marmol,Feyenoord_Squad.json
574645,Mikel Merino,9825,Arsenal,Midfielder,https://www.fotmob.com/en-GB/players/574645/mikel-merino,Arsenal_Squad.json
1695316,Mikkel Bro,8402,Bodo/Glimt,Forward,https://www.fotmob.com/en-GB/players/1695316/mikkel-bro,Bodo_Glimt_Squad.json
1405567,Mikulás Konecny,7787,Slavia Prague,Defender,https://www.fotmob.com/en-GB/players/1405567/mikulas-konecny,Slavia_Prague_Squad.json
309328,Milan Skriniar,8695,Fenerbahce,Defender,https://www.fotmob.com/en-GB/players/309328/milan-skriniar,Fenerbahce_Squad.json
1195281,Milos Kerkez,8650,Liverpool,Defender,https://www.fotmob.com/en-GB/players/1195281/milos-kerkez,Liverpool_Squad.json
1197823,Milán Vitális,8563,AEK Athens,Midfielder,https://www.fotmob.com/en-GB/players/1197823/milan-vitalis,AEK_Athens_Squad.json
828159,Min-Jae Kim,9823,Bayern Munich,Defender,https://www.fotmob.com/en-GB/players/828159/min-jae-kim,Bayern_Munich_Squad.json
1700267,Mirza Catovic,10269,VfB Stuttgart,Midfielder,https://www.fotmob.com/en-GB/players/1700267/mirza-catovic,VfB_Stuttgart_Squad.json
1714552,Modou Kéba Cissé,10252,Aston Villa,Defender,https://www.fotmob.com/en-GB/players/1714552/modou-keba-cisse,Aston_Villa_Squad.json
891373,Mohamed Bayo,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/891373/mohamed-bayo,Lille_Squad.json
988769,Mojmír Chytil,7787,Slavia Prague,Forward,https://www.fotmob.com/en-GB/players/988769/mojmir-chytil,Slavia_Prague_Squad.json
1755850,Moncef Zekri,9768,Sporting CP,Defender,https://www.fotmob.com/en-GB/players/1755850/moncef-zekri,Sporting_CP_Squad.json
950199,Morten Hjulmand,9906,Atletico Madrid,Midfielder,https://www.fotmob.com/en-GB/players/950199/morten-hjulmand,Atletico_Madrid_Squad.json
1366348,Moses Usor,9977,LASK,Forward,https://www.fotmob.com/en-GB/players/1366348/moses-usor,LASK_Squad.json
1840847,Mubarak Suleiman,7787,Slavia Prague,Midfielder,https://www.fotmob.com/en-GB/players/1840847/mubarak-suleiman,Slavia_Prague_Squad.json
1870188,Muhammed Bah,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/1870188/muhammed-bah,Roma_Squad.json
1684432,Mussa Kaba,9789,Borussia Dortmund,Midfielder,https://www.fotmob.com/en-GB/players/1684432/mussa-kaba,Borussia_Dortmund_Squad.json
1178468,Mykola Kukharevych,6019,Slovan Bratislava,Forward,https://www.fotmob.com/en-GB/players/1178468/mykola-kukharevych,Slovan_Bratislava_Squad.json
656667,Mykola Matviyenko,9728,Shakhtar Donetsk,Defender,https://www.fotmob.com/en-GB/players/656667/mykola-matviyenko,Shakhtar_Donetsk_Squad.json
1406436,Myles Lewis-Skelly,9825,Arsenal,Defender,https://www.fotmob.com/en-GB/players/1406436/myles-lewis-skelly,Arsenal_Squad.json
866517,Myron Boadu,8640,PSV Eindhoven,Forward,https://www.fotmob.com/en-GB/players/866517/myron-boadu,PSV_Eindhoven_Squad.json
1336582,Máximo Perrone,10171,Como,Midfielder,https://www.fotmob.com/en-GB/players/1336582/maximo-perrone,Como_Squad.json
319300,N'Golo Kanté,8695,Fenerbahce,Midfielder,https://www.fotmob.com/en-GB/players/319300/ngolo-kante,Fenerbahce_Squad.json
500520,Nabil Bentaleb,8639,Lille,Midfielder,https://www.fotmob.com/en-GB/players/500520/nabil-bentaleb,Lille_Squad.json
1382019,Nacho Ferri,10235,Feyenoord,Forward,https://www.fotmob.com/en-GB/players/1382019/nacho-ferri,Feyenoord_Squad.json
1756283,Nael Kane,9977,LASK,Forward,https://www.fotmob.com/en-GB/players/1756283/nael-kane,LASK_Squad.json
726345,Nahuel Molina,8686,Roma,Defender,https://www.fotmob.com/en-GB/players/726345/nahuel-molina,Roma_Squad.json
90009875,Napoli Keepers,9875,Napoli,Goalkeeper,https://www.fotmob.com/en-GB/teams/9875/squad/napoli,Napoli_Squad.json
1188375,Natan,8603,Real Betis,Defender,https://www.fotmob.com/en-GB/players/1188375/natan,Real_Betis_Squad.json
417068,Nathan Aké,8695,Fenerbahce,Defender,https://www.fotmob.com/en-GB/players/417068/nathan-ake,Fenerbahce_Squad.json
1252070,Nathan Ngoy,8639,Lille,Defender,https://www.fotmob.com/en-GB/players/1252070/nathan-ngoy,Lille_Squad.json
1216798,Nathan Saliba,10205,Villarreal,Midfielder,https://www.fotmob.com/en-GB/players/1216798/nathan-saliba,Villarreal_Squad.json
1395447,Nathaniel Brown,9823,Bayern Munich,Defender,https://www.fotmob.com/en-GB/players/1395447/nathaniel-brown,Bayern_Munich_Squad.json
902383,Nehuén Pérez,9773,FC Porto,Defender,https://www.fotmob.com/en-GB/players/902383/nehuen-perez,FC_Porto_Squad.json
1274060,Neil El Aynaoui,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/1274060/neil-el-aynaoui,Roma_Squad.json
1315711,Nelson Deossa,8603,Real Betis,Midfielder,https://www.fotmob.com/en-GB/players/1315711/nelson-deossa,Real_Betis_Squad.json
1083890,Neraysho Kasanwirjo,10235,Feyenoord,Defender,https://www.fotmob.com/en-GB/players/1083890/neraysho-kasanwirjo,Feyenoord_Squad.json
1327214,Nestory Irankunda,9768,Sporting CP,Midfielder,https://www.fotmob.com/en-GB/players/1327214/nestory-irankunda,Sporting_CP_Squad.json
1516203,Newerton,9728,Shakhtar Donetsk,Forward,https://www.fotmob.com/en-GB/players/1516203/newerton,Shakhtar_Donetsk_Squad.json
1428153,Ngal Ayel Mukau,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/1428153/ngal-ayel-mukau,Lille_Squad.json
1451196,Niccolò Pisilli,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/1451196/niccolo-pisilli,Roma_Squad.json
694964,Nicholas D'Agostino,8478,Viking,Forward,https://www.fotmob.com/en-GB/players/694964/nicholas-dagostino,Viking_Squad.json
1300526,Nico O'Reilly,8456,Manchester City,Defender,https://www.fotmob.com/en-GB/players/1300526/nico-oreilly,Manchester_City_Squad.json
1347574,Nico Paz,10171,Como,Midfielder,https://www.fotmob.com/en-GB/players/1347574/nico-paz,Como_Squad.json
1002058,Nico Schlotterbeck,9789,Borussia Dortmund,Defender,https://www.fotmob.com/en-GB/players/1002058/nico-schlotterbeck,Borussia_Dortmund_Squad.json
575735,Nicolas Pépé,10205,Villarreal,Midfielder,https://www.fotmob.com/en-GB/players/575735/nicolas-pepe,Villarreal_Squad.json
1024672,Nicolas Seiwald,178475,RB Leipzig,Midfielder,https://www.fotmob.com/en-GB/players/1024672/nicolas-seiwald,RB_Leipzig_Squad.json
888745,Nicolas-Gerrit Kühn,10171,Como,Forward,https://www.fotmob.com/en-GB/players/888745/nicolas-gerrit-kuhn,Como_Squad.json
541820,Nicolò Barella,8636,Inter,Midfielder,https://www.fotmob.com/en-GB/players/541820/nicolo-barella,Inter_Squad.json
1334552,Nicolò Tresoldi,8342,Club Brugge,Forward,https://www.fotmob.com/en-GB/players/1334552/nicolo-tresoldi,Club_Brugge_Squad.json
1657810,Nidal Celik,8588,Lens,Defender,https://www.fotmob.com/en-GB/players/1657810/nidal-celik,Lens_Squad.json
1636186,Niklas Fuglestad,8478,Viking,Forward,https://www.fotmob.com/en-GB/players/1636186/niklas-fuglestad,Viking_Squad.json
1449716,Nino Marcelli,6019,Slovan Bratislava,Forward,https://www.fotmob.com/en-GB/players/1449716/nino-marcelli,Slovan_Bratislava_Squad.json
837341,Noa Lang,9875,Napoli,Forward,https://www.fotmob.com/en-GB/players/837341/noa-lang,Napoli_Squad.json
1603990,Noah Edjouma,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/1603990/noah-edjouma,Lille_Squad.json
1084981,Noni Madueke,9825,Arsenal,Forward,https://www.fotmob.com/en-GB/players/1084981/noni-madueke,Arsenal_Squad.json
1526621,Nosa Edward Obaretin,9875,Napoli,Defender,https://www.fotmob.com/en-GB/players/1526621/nosa-edward-obaretin,Napoli_Squad.json
775539,Noussair Mazraoui,10260,Manchester United,Defender,https://www.fotmob.com/en-GB/players/775539/noussair-mazraoui,Manchester_United_Squad.json
1158945,Nuno Mendes,9847,Paris Saint-Germain,Defender,https://www.fotmob.com/en-GB/players/1158945/nuno-mendes,Paris_Saint_Germain_Squad.json
554283,Nuno Santos,9768,Sporting CP,Forward,https://www.fotmob.com/en-GB/players/554283/nuno-santos,Sporting_CP_Squad.json
470834,Nélson Semedo,8695,Fenerbahce,Defender,https://www.fotmob.com/en-GB/players/470834/nelson-semedo,Fenerbahce_Squad.json
1254394,Obed Vargas,9906,Atletico Madrid,Midfielder,https://www.fotmob.com/en-GB/players/1254394/obed-vargas,Atletico_Madrid_Squad.json
917774,Odin Lurås Bjørtuft,8402,Bodo/Glimt,Defender,https://www.fotmob.com/en-GB/players/917774/odin-luras-bjortuft,Bodo_Glimt_Squad.json
637746,Odsonne Édouard,8588,Lens,Forward,https://www.fotmob.com/en-GB/players/637746/odsonne-edouard,Lens_Squad.json
1666975,Ognjen Mimovic,8695,Fenerbahce,Defender,https://www.fotmob.com/en-GB/players/1666975/ognjen-mimovic,Fenerbahce_Squad.json
1092015,Oguz Aydin,8695,Fenerbahce,Forward,https://www.fotmob.com/en-GB/players/1092015/oguz-aydin,Fenerbahce_Squad.json
837066,Ola Brynhildsen,8402,Bodo/Glimt,Forward,https://www.fotmob.com/en-GB/players/837066/ola-brynhildsen,Bodo_Glimt_Squad.json
1636179,Ola Visted,8478,Viking,Midfielder,https://www.fotmob.com/en-GB/players/1636179/ola-visted,Viking_Squad.json
1086551,Ole Blomberg,8402,Bodo/Glimt,Forward,https://www.fotmob.com/en-GB/players/1086551/ole-blomberg,Bodo_Glimt_Squad.json
1192419,Oleg Ocheretko,9728,Shakhtar Donetsk,Midfielder,https://www.fotmob.com/en-GB/players/1192419/oleg-ocheretko,Shakhtar_Donetsk_Squad.json
510843,Oleksandr Karavaev,9728,Shakhtar Donetsk,Defender,https://www.fotmob.com/en-GB/players/510843/oleksandr-karavaev,Shakhtar_Donetsk_Squad.json
655636,Oleksandr Zubkov,8563,AEK Athens,Forward,https://www.fotmob.com/en-GB/players/655636/oleksandr-zubkov,AEK_Athens_Squad.json
46469,Olivier Giroud,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/46469/olivier-giroud,Lille_Squad.json
540088,Ollie Watkins,10252,Aston Villa,Forward,https://www.fotmob.com/en-GB/players/540088/ollie-watkins,Aston_Villa_Squad.json
1197093,Orphé Mbina,951893,Sabah FK,Forward,https://www.fotmob.com/en-GB/players/1197093/orph-mbina,Sabah_FK_Squad.json
988160,Osame Sahraoui,8639,Lille,Forward,https://www.fotmob.com/en-GB/players/988160/osame-sahraoui,Lille_Squad.json
1782189,Oskar Kubiak,7787,Slavia Prague,Midfielder,https://www.fotmob.com/en-GB/players/1782189/oskar-kubiak,Slavia_Prague_Squad.json
1647807,Oskar Pietuszewski,9773,FC Porto,Forward,https://www.fotmob.com/en-GB/players/1647807/oskar-pietuszewski,FC_Porto_Squad.json
692984,Ousmane Dembélé,9847,Paris Saint-Germain,Forward,https://www.fotmob.com/en-GB/players/692984/ousmane-dembele,Paris_Saint_Germain_Squad.json
1228273,Oussama Targhalline,10235,Feyenoord,Midfielder,https://www.fotmob.com/en-GB/players/1228273/oussama-targhalline,Feyenoord_Squad.json
1338192,Pablo Barrios,9906,Atletico Madrid,Midfielder,https://www.fotmob.com/en-GB/players/1338192/pablo-barrios,Atletico_Madrid_Squad.json
683450,Pablo Fornals,8603,Real Betis,Midfielder,https://www.fotmob.com/en-GB/players/683450/pablo-fornals,Real_Betis_Squad.json
1662379,Pablo García,8603,Real Betis,Forward,https://www.fotmob.com/en-GB/players/1662379/pablo-garcia,Real_Betis_Squad.json
664226,Pablo Rosario,9773,FC Porto,Midfielder,https://www.fotmob.com/en-GB/players/664226/pablo-rosario,FC_Porto_Squad.json
844544,Pape Gueye,10205,Villarreal,Midfielder,https://www.fotmob.com/en-GB/players/844544/pape-gueye,Villarreal_Squad.json
90009847,Paris Saint-Germain Keepers,9847,Paris Saint-Germain,Goalkeeper,https://www.fotmob.com/en-GB/teams/9847/squad/paris-saint-germain,Paris_Saint_Germain_Squad.json
675327,Pasquale Mazzocchi,9875,Napoli,Defender,https://www.fotmob.com/en-GB/players/675327/pasquale-mazzocchi,Napoli_Squad.json
530635,Patrick Berg,8402,Bodo/Glimt,Midfielder,https://www.fotmob.com/en-GB/players/530635/patrick-berg,Bodo_Glimt_Squad.json
1526560,Patrick Dorgu,10260,Manchester United,Forward,https://www.fotmob.com/en-GB/players/1526560/patrick-dorgu,Manchester_United_Squad.json
1532137,Pau Cubarsí,8634,Barcelona,Defender,https://www.fotmob.com/en-GB/players/1532137/pau-cubarsi,Barcelona_Squad.json
1531887,Pau Navarro,10205,Villarreal,Defender,https://www.fotmob.com/en-GB/players/1531887/pau-navarro,Villarreal_Squad.json
792645,Pau Torres,10252,Aston Villa,Defender,https://www.fotmob.com/en-GB/players/792645/pau-torres,Aston_Villa_Squad.json
1327149,Paul Wanner,8640,PSV Eindhoven,Midfielder,https://www.fotmob.com/en-GB/players/1327149/paul-wanner,PSV_Eindhoven_Squad.json
325916,Paulo Dybala,8686,Roma,Midfielder,https://www.fotmob.com/en-GB/players/325916/paulo-dybala,Roma_Squad.json
1585595,Pavel Kacor,7787,Slavia Prague,Midfielder,https://www.fotmob.com/en-GB/players/1585595/pavel-kacor,Slavia_Prague_Squad.json
1083323,Pedri,8634,Barcelona,Midfielder,https://www.fotmob.com/en-GB/players/1083323/pedri,Barcelona_Squad.json
844186,Pedrinho,9728,Shakhtar Donetsk,Midfielder,https://www.fotmob.com/en-GB/players/844186/pedrinho,Shakhtar_Donetsk_Squad.json
1259576,Pedro Henrique,9728,Shakhtar Donetsk,Defender,https://www.fotmob.com/en-GB/players/1259576/pedro-henrique,Shakhtar_Donetsk_Squad.json
1459257,Pedro Lima,9768,Sporting CP,Midfielder,https://www.fotmob.com/en-GB/players/1459257/pedro-lima,Sporting_CP_Squad.json
850356,Pepê,9773,FC Porto,Forward,https://www.fotmob.com/en-GB/players/850356/pepe,FC_Porto_Squad.json
1382000,Petar Sucic,8636,Inter,Midfielder,https://www.fotmob.com/en-GB/players/1382000/petar-sucic,Inter_Squad.json
955759,Peter Christiansen,8478,Viking,Forward,https://www.fotmob.com/en-GB/players/955759/peter-christiansen,Viking_Squad.json
951951,Peter Pokorny,6019,Slovan Bratislava,Midfielder,https://www.fotmob.com/en-GB/players/951951/peter-pokorny,Slovan_Bratislava_Squad.json
184639,Petros Mantalos,8563,AEK Athens,Midfielder,https://www.fotmob.com/en-GB/players/184639/petros-mantalos,AEK_Athens_Squad.json
815006,Phil Foden,8456,Manchester City,Midfielder,https://www.fotmob.com/en-GB/players/815006/phil-foden,Manchester_City_Squad.json
1137667,Piero Hincapié,9825,Arsenal,Defender,https://www.fotmob.com/en-GB/players/1137667/piero-hincapie,Arsenal_Squad.json
362212,Piotr Zielinski,8636,Inter,Midfielder,https://www.fotmob.com/en-GB/players/362212/piotr-zielinski,Inter_Squad.json
875133,Pote,9768,Sporting CP,Forward,https://www.fotmob.com/en-GB/players/875133/pote,Sporting_CP_Squad.json
1530313,Prosper Obah,9728,Shakhtar Donetsk,Forward,https://www.fotmob.com/en-GB/players/1530313/prosper-obah,Shakhtar_Donetsk_Squad.json
90008640,PSV Eindhoven Keepers,8640,PSV Eindhoven,Goalkeeper,https://www.fotmob.com/en-GB/teams/8640/squad/psv-eindhoven,PSV_Eindhoven_Squad.json
1699549,Quentin Ndjantou,9847,Paris Saint-Germain,Midfielder,https://www.fotmob.com/en-GB/players/1699549/quentin-ndjantou,Paris_Saint_Germain_Squad.json
1313884,Rafa Marín,9875,Napoli,Defender,https://www.fotmob.com/en-GB/players/1313884/rafa-marin,Napoli_Squad.json
848844,Rafael Leão,8637,Galatasaray,Forward,https://www.fotmob.com/en-GB/players/848844/rafael-leao,Galatasaray_Squad.json
1525416,Rafael Nel,9768,Sporting CP,Forward,https://www.fotmob.com/en-GB/players/1525416/rafael-nel,Sporting_CP_Squad.json
1239580,Rahim Ibrahim,6019,Slovan Bratislava,Midfielder,https://www.fotmob.com/en-GB/players/1239580/rahim-ibrahim,Slovan_Bratislava_Squad.json
1441450,Rahman Dasdamirov,951893,Sabah FK,Defender,https://www.fotmob.com/en-GB/players/1441450/rahman-dasdamirov,Sabah_FK_Squad.json
1667728,Ramiz Harakate,9977,LASK,Forward,https://www.fotmob.com/en-GB/players/1667728/ramiz-harakate,LASK_Squad.json
1125187,Ramon Hendriks,10269,VfB Stuttgart,Defender,https://www.fotmob.com/en-GB/players/1125187/ramon-hendriks,VfB_Stuttgart_Squad.json
559065,Ramy Bensebaini,9789,Borussia Dortmund,Defender,https://www.fotmob.com/en-GB/players/559065/ramy-bensebaini,Borussia_Dortmund_Squad.json
696679,Raphinha,8634,Barcelona,Forward,https://www.fotmob.com/en-GB/players/696679/raphinha,Barcelona_Squad.json
1199272,Rasmus Højlund,9875,Napoli,Forward,https://www.fotmob.com/en-GB/players/1199272/rasmus-hojlund,Napoli_Squad.json
1384982,Rauf Rüstamli,951893,Sabah FK,Midfielder,https://www.fotmob.com/en-GB/players/1384982/rauf-r-stamli,Sabah_FK_Squad.json
933845,Rayan Aït-Nouri,8456,Manchester City,Defender,https://www.fotmob.com/en-GB/players/933845/rayan-ait-nouri,Manchester_City_Squad.json
1104053,Rayan Cherki,8456,Manchester City,Midfielder,https://www.fotmob.com/en-GB/players/1104053/rayan-cherki,Manchester_City_Squad.json
1586559,Rayan Fofana,8588,Lens,Forward,https://www.fotmob.com/en-GB/players/1586559/rayan-fofana,Lens_Squad.json
574844,Razvan Marin,8563,AEK Athens,Midfielder,https://www.fotmob.com/en-GB/players/574844/razvan-marin,AEK_Athens_Squad.json
1580528,Raúl Asencio,8633,Real Madrid,Defender,https://www.fotmob.com/en-GB/players/1580528/raul-asencio,Real_Madrid_Squad.json
