player_id,player_name,team_id,team_name,usual_playing_position_id,role,stat_points_weighted,stat_points_dispossessed_formula,stat_points_minutes,stat_points_total,minutes_played_derived,goals_for_while_on_field,goals_against_while_on_field,endowed_points,total_points
620027,Xaver Schlager,10203,Nottingham Forest,2,midfielder,35.972,3.0,3.0,41.972,90.0,2,1,7.0,48.972
789502,Morgan Gibbs-White,10203,Nottingham Forest,2,midfielder,37.934,0.7999999999999998,3.0,41.733999999999995,90.0,2,1,7.0,48.733999999999995
1458711,Murillo,10203,Nottingham Forest,1,defender,36.125,3.0,3.0,42.125,90.0,2,1,5.0,47.125
859282,Daniel Muñoz,10203,Nottingham Forest,2,midfielder,33.678,3.0,3.0,39.678,90.0,2,1,7.0,46.678
760320,Aaron Wan-Bissaka,10252,Aston Villa,1,defender,36.245000000000005,3.0,3.0,42.245000000000005,90.0,1,2,0.0,42.245000000000005
1425182,Ousmane Diomande,10203,Nottingham Forest,1,defender,23.300000000000004,3.0,3.0,29.300000000000004,90.0,2,1,5.0,34.300000000000004
1113903,Liam Delap,10203,Nottingham Forest,3,forward,21.15,4.1,2.966666666666667,28.21666666666667,90.0,2,1,6.0,34.21666666666667
1107648,James McAtee,10203,Nottingham Forest,2,midfielder,22.799999999999997,1.9,2.7333333333333334,27.43333333333333,82.0,1,1,5.0,32.43333333333333
682548,Ola Aina,10203,Nottingham Forest,1,defender,21.08,3.0,3.0,27.08,90.0,2,1,5.0,32.08
356406,John McGinn,10252,Aston Villa,2,midfielder,22.908,1.9,3.0,27.808,90.0,1,2,3.0,30.808
1078788,Neco Williams,10203,Nottingham Forest,2,midfielder,16.164,1.9,3.0,21.064,90.0,2,1,7.0,28.064
1656860,Alysson Edward,10252,Aston Villa,3,forward,17.13,4.1,1.5,22.729999999999997,44.0,1,2,3.0,25.729999999999997
1082102,Igor Jesus,10203,Nottingham Forest,3,forward,17.92,4.1,0.5,22.520000000000003,15.0,1,0,3.0,25.520000000000003
419664,Tyrone Mings,10252,Aston Villa,1,defender,18.35,3.0,2.1666666666666665,23.51666666666667,65.0,1,2,0.0,23.51666666666667
816325,Boubacar Kamara,10252,Aston Villa,2,midfielder,14.428,1.9,3.0,19.328,90.0,1,2,3.0,22.328
1593857,Ibrahim Mbaye,10252,Aston Villa,3,forward,9.870000000000001,5.0,0.9,15.770000000000001,27.0,1,1,3.0,18.770000000000003
215384,Ross Barkley,10252,Aston Villa,2,midfielder,12.59,-0.30000000000000027,2.1,14.389999999999999,63.0,0,1,3.0,17.39
966026,Ian Maatsen,10252,Aston Villa,1,defender,11.045,3.0,2.7666666666666666,16.811666666666667,90.0,1,2,0.0,16.811666666666667
258269,Victor Nilsson Lindelöf,10252,Aston Villa,1,defender,10.79,3.0,3.0,16.79,90.0,1,2,0.0,16.79
795371,Ibrahim Sangaré,10203,Nottingham Forest,2,midfielder,5.101999999999999,3.0,0.26666666666666666,8.368666666666668,8.0,1,0,4.5,12.868666666666668
1022649,Dan Ndoye,10203,Nottingham Forest,2,midfielder,3.164,1.9,2.5,7.564,75.0,1,1,5.0,12.564
1607333,George Hemmings,10252,Aston Villa,2,midfielder,3.034,3.0,1.5,7.534,46.0,0,0,5.0,12.533999999999999
792645,Pau Torres,10252,Aston Villa,1,defender,3.395,3.0,0.8333333333333334,7.228333333333333,25.0,0,0,5.0,12.228333333333332
749661,Tammy Abraham,10252,Aston Villa,3,forward,2.1,5.0,1.5,8.6,44.0,1,2,3.0,11.6
610184,Emiliano Buendía,10252,Aston Villa,2,midfielder,1.2799999999999998,1.9,2.1,5.279999999999999,63.0,0,1,3.0,8.28
1520063,Johan Manzambi,10252,Aston Villa,2,midfielder,1.876,3.0,0.9,5.776,27.0,1,1,2.5,8.276
1197347,Nicolas Jackson,10252,Aston Villa,3,forward,1.7999999999999998,4.1,1.5,7.3999999999999995,46.0,0,0,0.0,7.3999999999999995
1051097,Matteo Ruggeri,10252,Aston Villa,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
775614,Ryan Yates,10203,Nottingham Forest,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
827315,Nicolás Dominguez,10203,Nottingham Forest,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1155130,Luca Netz,10203,Nottingham Forest,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1190033,Lamare Bogarde,10252,Aston Villa,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
169719,Chris Wood,10203,Nottingham Forest,3,forward,0.0,5.0,0.03333333333333333,0.0,0.0,0,0,0.0,0.0
846383,Callum Hudson-Odoi,10203,Nottingham Forest,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1095445,Arnaud Kalimuendo-Muinga,10203,Nottingham Forest,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1203665,Alejandro Garnacho,10252,Aston Villa,3,forward,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
