player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
27299,Manuel Neuer,9823,FC Bayern München,90.0,36.74,12.0,48.74
800882,Andriy Lunin,8633,Real Madrid,90.0,28.819999999999997,6.0,34.81999999999999
