player_id,player_name,team_id,team_name,usual_playing_position_id,role,stat_points_weighted,stat_points_dispossessed_formula,stat_points_minutes,stat_points_total,minutes_played_derived,goals_for_while_on_field,goals_against_while_on_field,endowed_points,total_points
209405,Virgil van Dijk,6708,Netherlands,1,defender,53.910000000000004,3.0,3.0,59.910000000000004,90.0,3,1,5.0,64.91
974618,Jan Paul van Hecke,6708,Netherlands,1,defender,48.040000000000006,3.0,3.0,54.040000000000006,90.0,3,1,5.0,59.040000000000006
1311408,Hazem Mastouri,6719,Tunisia,3,forward,34.21666666666666,5.0,2.966666666666667,42.18333333333333,90.0,1,3,3.0,45.18333333333333
868344,Tijjani Reijnders,6708,Netherlands,2,midfielder,30.642,3.0,2.4,36.041999999999994,72.0,3,1,9.0,45.041999999999994
940446,Brian Brobbey,6708,Netherlands,3,forward,25.925,4.1,2.5666666666666664,32.59166666666667,77.0,3,1,9.0,41.59166666666667
638622,Frenkie de Jong,6708,Netherlands,2,midfielder,20.54,1.9,2.4,24.839999999999996,72.0,3,1,9.0,33.839999999999996
417068,Nathan Aké,6708,Netherlands,1,defender,21.600000000000005,3.0,3.0,27.600000000000005,90.0,3,1,5.0,32.60000000000001
1113785,Hannibal Mejbri,6719,Tunisia,2,midfielder,25.194,1.9,3.0,30.093999999999998,90.0,1,3,1.0,31.093999999999998
660301,Donyell Malen,6708,Netherlands,3,forward,16.099999999999998,3.2,2.4,21.699999999999996,72.0,3,1,9.0,30.699999999999996
593118,Denzel Dumfries,6708,Netherlands,2,midfielder,15.138000000000002,3.0,3.0,21.138,90.0,3,1,9.0,30.138
956683,Ryan Gravenberch,6708,Netherlands,2,midfielder,12.54,1.9,3.0,17.439999999999998,90.0,3,1,9.0,26.439999999999998
1244924,Ismaël Gharbi,6719,Tunisia,2,midfielder,16.432000000000002,3.0,2.5,21.932000000000002,75.0,1,3,1.0,22.932000000000002
789596,Yan Valery,6719,Tunisia,1,defender,21.86,3.0,3.0,27.86,90.0,1,3,-5.0,22.86
566187,Ali Abdi,6719,Tunisia,1,defender,20.66,3.0,3.0,26.66,90.0,1,3,-5.0,21.66
574642,Ellyes Skhiri,6719,Tunisia,2,midfielder,14.306000000000001,3.0,3.0,20.306,90.0,1,3,1.0,21.306
1131928,Amine Ben Hamida,6719,Tunisia,1,defender,20.12,3.0,2.2666666666666666,25.386666666666667,67.0,1,3,-5.0,20.386666666666667
806552,Cody Gakpo,6708,Netherlands,3,forward,4.441666666666666,4.1,2.8,11.341666666666665,84.0,3,1,9.0,20.341666666666665
1055316,Anis Ben Slimane,6719,Tunisia,2,midfielder,13.439999999999998,3.0,2.2666666666666666,18.706666666666663,67.0,1,3,1.0,19.706666666666663
866516,Teun Koopmeiners,6708,Netherlands,2,midfielder,5.601999999999999,3.0,0.6,9.202,18.0,0,0,2.5,11.702
846392,Montassar Talbi,6719,Tunisia,1,defender,8.51,3.0,3.0,14.51,90.0,1,3,-5.0,9.51
941213,Crysencio Summerville,6708,Netherlands,3,forward,7.075,4.1,0.6,11.775,18.0,0,0,-2.5,9.275
1131896,Hadj Mahmoud,6719,Tunisia,2,midfielder,2.97,3.0,0.7666666666666666,6.736666666666667,23.0,0,0,2.5,9.236666666666668
1015128,Elias Achouri,6719,Tunisia,2,midfielder,1.7379999999999998,3.0,0.7333333333333333,5.471333333333333,23.0,0,0,2.5,7.971333333333333
304348,Rani Khedira,6719,Tunisia,2,midfielder,1.3100000000000003,3.0,2.2333333333333334,6.543333333333334,67.0,1,3,1.0,7.543333333333334
794253,Justin Kluivert,6708,Netherlands,2,midfielder,0.9239999999999999,3.0,0.6,4.524,18.0,0,0,2.5,7.024
837341,Noa Lang,6708,Netherlands,3,forward,4.125,5.0,0.2,9.325,6.0,0,0,-2.5,6.824999999999999
712132,Mortadha Ben Ouanes,6719,Tunisia,3,forward,2.85,5.0,0.7333333333333333,8.583333333333332,23.0,0,0,-2.5,6.083333333333332
303824,Memphis Depay,6708,Netherlands,3,forward,0.5416666666666666,5.0,0.43333333333333335,5.9750000000000005,13.0,0,0,-2.5,3.4750000000000005
845336,Firas Chaouat,6719,Tunisia,3,forward,-0.8333333333333334,5.0,0.5,4.666666666666667,15.0,0,0,-2.5,2.166666666666667
771686,Dylan Bronn,6719,Tunisia,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
881640,Lutsharel Geertruida,6708,Netherlands,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
970243,Mats Wieffer,6708,Netherlands,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1097466,Micky van de Ven,6708,Netherlands,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1160097,Omar Rekik,6719,Tunisia,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1413846,Jorrel Hato,6708,Netherlands,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1721242,Raed Chikhaoui,6719,Tunisia,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
198559,Marten de Roon,6708,Netherlands,2,midfielder,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
