player_id,player_name,team_id,team_name,usual_playing_position_id,role,stat_points_weighted,stat_points_dispossessed_formula,stat_points_minutes,stat_points_total,minutes_played_derived,goals_for_while_on_field,goals_against_while_on_field,endowed_points,total_points
643533,Davinson Sánchez,8258,Colombia,1,defender,34.30000000000001,3.0,4.0,41.30000000000001,120.0,0,0,10.0,51.30000000000001
517346,Nico Elvedi,6717,Switzerland,1,defender,33.77,3.0,4.0,40.77,120.0,0,0,10.0,50.77
521318,Manuel Akanji,6717,Switzerland,1,defender,27.41,1.8,4.0,33.21,120.0,0,0,10.0,43.21
860913,Jhon Lucumí,8258,Colombia,1,defender,23.55,3.0,3.966666666666667,30.516666666666666,118.0,0,0,10.0,40.516666666666666
207236,Granit Xhaka,6717,Switzerland,2,midfielder,27.656000000000002,3.0,4.0,34.656000000000006,120.0,0,0,5.0,39.656000000000006
474673,Johan Mojica,8258,Colombia,1,defender,17.05,3.0,4.0,24.05,120.0,0,0,10.0,34.05
201704,Remo Freuler,6717,Switzerland,2,midfielder,20.128,3.0,4.0,27.128,120.0,0,0,5.0,32.128
466672,Jefferson Lerma,8258,Colombia,2,midfielder,19.876,3.0,2.7333333333333334,25.609333333333336,82.0,0,0,5.0,30.609333333333336
1023030,Jhon Arias,8258,Colombia,3,forward,25.125,3.2,2.2,30.525,66.0,0,0,0.0,30.525
859282,Daniel Muñoz,8258,Colombia,2,midfielder,19.468,1.9,4.0,25.368,120.0,0,0,5.0,30.368
1331597,Gustavo Puerta,8258,Colombia,2,midfielder,19.099999999999998,1.9,4.0,24.999999999999996,120.0,0,0,5.0,29.999999999999996
860914,Luis Díaz,8258,Colombia,3,forward,20.025,5.0,4.0,29.025,120.0,0,0,0.0,29.025
598355,Denis Zakaria,6717,Switzerland,1,defender,12.540000000000001,3.0,2.9,18.44,87.0,0,0,10.0,28.44
1022649,Dan Ndoye,6717,Switzerland,3,forward,20.466666666666665,4.1,2.966666666666667,27.53333333333333,90.0,0,0,0.0,27.53333333333333
837870,Jaminton Campaz,8258,Colombia,3,forward,18.166666666666664,4.1,1.8,24.066666666666666,54.0,0,0,0.0,24.066666666666666
207617,Juan Quintero,8258,Colombia,2,midfielder,13.943999999999999,3.0,1.8,18.744,54.0,0,0,5.0,23.744
759817,Miro Muheim,6717,Switzerland,2,midfielder,13.882000000000001,3.0,1.6333333333333333,18.515333333333334,49.0,0,0,5.0,23.515333333333334
164684,James Rodríguez,8258,Colombia,3,forward,13.325,4.1,2.2,19.624999999999996,66.0,0,0,0.0,19.624999999999996
115591,Ricardo Rodríguez,6717,Switzerland,1,defender,2.789999999999999,3.0,2.3666666666666667,8.156666666666666,71.0,0,0,10.0,18.156666666666666
1161211,Fabian Rieder,6717,Switzerland,3,forward,10.583333333333334,4.1,3.433333333333333,18.116666666666667,103.0,0,0,0.0,18.116666666666667
707970,Djibril Sow,6717,Switzerland,2,midfielder,7.578000000000001,3.0,2.5,13.078000000000001,74.0,0,0,5.0,18.078000000000003
1174630,Richard Ríos,8258,Colombia,2,midfielder,9.73,3.0,1.2666666666666666,13.996666666666666,38.0,0,0,2.5,16.496666666666666
275034,Silvan Widmer,6717,Switzerland,2,midfielder,8.574,3.0,1.1,12.674,33.0,0,0,2.5,15.174
527103,Breel Embolo,6717,Switzerland,3,forward,5.533333333333333,5.0,2.9,13.433333333333334,87.0,0,0,0.0,13.433333333333334
1163219,Ardon Jashari,6717,Switzerland,2,midfielder,3.7419999999999995,1.9,1.5,7.1419999999999995,46.0,0,0,5.0,12.142
860752,Rubén Vargas,6717,Switzerland,3,forward,8.366666666666667,5.0,1.0333333333333332,14.4,30.0,0,0,-2.5,11.9
852071,Juan Hernández,8258,Colombia,3,forward,4.9750000000000005,5.0,1.2666666666666666,11.241666666666667,38.0,0,0,-2.5,8.741666666666667
496042,Yerry Mina,8258,Colombia,1,defender,0.33,3.0,0.03333333333333333,3.3633333333333333,2.0,0,0,5.0,8.363333333333333
1067168,Zeki Amdouni,6717,Switzerland,3,forward,5.108333333333333,4.1,0.5666666666666667,9.774999999999999,17.0,0,0,-2.5,7.274999999999999
792303,Luis Suárez,8258,Colombia,3,forward,-0.925,5.0,2.7333333333333334,6.808333333333334,82.0,0,0,0.0,6.808333333333334
726956,Cedric Itten,6717,Switzerland,3,forward,3.491666666666666,4.1,1.1,8.691666666666665,33.0,0,0,-2.5,6.191666666666665
207642,Santiago Arias,8258,Colombia,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
705484,Eray Cömert,6717,Switzerland,1,defender,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
