player_id,player_name,team_id,team_name,minutes_played,stat_points_total,endowed_points,total_points
734654,Yazeed Yazeed Abulaila,5816,Jordan,90.0,33.300000000000004,6.0,39.300000000000004
770880,Luca Zidane,6317,Algeria,90.0,17.740000000000002,12.0,29.740000000000002
